"name","longitude","latitude","prov","date","key"
"Canis latrans",-122.97854,37.994397,"gbif",2016-11-03,1453195886
"Canis latrans",-88.052411,42.943583,"gbif",2016-11-21,1453347318
"Canis latrans",-117.052857,32.817877,"gbif",2016-11-19,1453228363
"Canis latrans",-117.971594,33.87877,"gbif",2016-11-28,1453256883
"Canis latrans",-117.824097,33.853733,"gbif",2016-11-24,1453256835
"Canis latrans",-72.540053,42.330853,"gbif",2016-11-27,1455596569
"Canis latrans",-106.726491,35.128578,"gbif",2016-11-20,1621801047
"Canis latrans",-122.45662,37.791924,"gbif",2016-11-15,1453218671
"Canis latrans",-117.875419,33.942035,"gbif",2016-11-04,1453203195
"Canis latrans",-118.166282,34.071208,"gbif",2016-11-04,1453226813
"Canis latrans",-117.959989,33.956547,"gbif",2016-11-29,1453256882
"Canis latrans",-99.639814,27.751606,"gbif",2016-11-27,1453272620
"Canis latrans",-95.361281,31.587953,"gbif",2016-11-02,1453279640
"Canis latrans",-117.915852,33.984806,"gbif",2016-11-11,1453220075
"Canis latrans",-117.831222,33.982316,"gbif",2016-11-27,1453256903
"Canis latrans",-118.17231,34.064857,"gbif",2016-11-01,1453187668
"Canis latrans",-89.58417,43.072404,"gbif",2016-11-07,1453202574
"Canis latrans",-80.647283,28.575737,"gbif",2016-11-13,1621770924
"Canis latrans",-118.288421,34.145121,"gbif",2016-11-27,1453251512
"Canis latrans",-102.343397,20.974904,"gbif",2016-11-21,1453235207
"Canis latrans",-118.259559,34.094553,"gbif",2016-11-06,1453198623
"Canis latrans",-118.65231,34.160283,"gbif",2016-11-10,1563434608
"Canis latrans",-120.802587,37.174086,"gbif",2016-12-26,1453315578
"Canis latrans",-118.296944,34.117778,"gbif",2016-12-14,1453291935
"Canis latrans",-111.011628,32.261787,"gbif",2016-12-07,1453269347
"Canis latrans",-120.253456,41.290373,"gbif",2016-12-31,1883972135
"Canis latrans",-96.730324,32.699503,"gbif",2016-12-12,1453298502
"Canis latrans",-119.598198,37.743944,"gbif",2016-12-11,1453302150
"Canis latrans",-122.95264,38.039129,"gbif",2016-12-29,1839257713
"Canis latrans",-110.835392,32.468696,"gbif",2016-12-15,1453318716
"Canis latrans",-118.266573,34.097224,"gbif",2016-12-04,1453263207
"Canis latrans",-100.49897,33.058153,"gbif",2016-12-04,1453262662
"Canis latrans",-116.035112,33.542582,"gbif",2016-12-07,1453270095
"Canis latrans",-122.598442,38.212055,"gbif",2016-12-16,1453292042
"Canis latrans",-122.681236,37.930591,"gbif",2016-12-29,1453317552
"Canis latrans",-116.698713,35.933505,"gbif",2016-12-26,1453322860
"Canis latrans",-96.761944,32.922222,"gbif",2016-12-12,1453298526
"Canis latrans",-118.246418,34.110063,"gbif",2016-12-14,1453291806
"Canis latrans",-72.527213,42.327532,"gbif",2016-12-24,1455594627
"Canis latrans",-122.97291,38.064507,"gbif",2016-12-23,1453320985
"Canis latrans",-104.651505,50.511452,"gbif",2016-12-21,1807319026
"Canis latrans",-104.622581,23.239892,"gbif",2016-12-17,1453407127
"Canis latrans",-120.627378,35.109269,"gbif",2016-12-30,1703223608
"Canis latrans",-111.585045,32.646747,"gbif",2016-12-28,1453315325
"Canis latrans",-118.296623,34.117695,"gbif",2016-12-14,1453292016
"Canis latrans",-111.018864,32.263684,"gbif",2016-12-07,1453269277
"Canis latrans",-118.288803,34.134164,"gbif",2016-12-14,1453289438
"Canis latrans",-115.617864,33.200434,"gbif",2016-12-21,1677265319
"Canis latrans",-89.423733,43.086128,"gbif",2016-12-21,1453301313
"Canis latrans",-84.866376,45.860377,"gbif",2016-12-03,1668809974
"Canis latrans",-118.241752,34.104953,"gbif",2016-12-14,1453291795
"Canis latrans",-118.296389,34.1175,"gbif",2016-12-14,1453291989
"Canis latrans",-111.01222,32.259341,"gbif",2016-12-08,1453271793
"Canis latrans",-94.919815,18.424733,"gbif",2016-12-09,1453505217
"Canis latrans",-97.777205,30.270997,"gbif",2016-12-10,1883972228
"Canis latrans",-122.555253,45.569303,"gbif",2016-12-07,1802613908
"Canis latrans",-118.317345,34.112208,"gbif",2016-12-15,1453318132
"Canis latrans",-88.060151,43.150808,"gbif",2016-12-14,1453288141
"Canis latrans",-110.977615,32.552878,"gbif",2016-12-10,1453318682
"Canis latrans",-118.298056,34.117778,"gbif",2016-12-14,1453291999
"Canis latrans",-117.910247,33.922073,"gbif",2016-12-25,1453313285
"Canis latrans",-121.090354,35.542135,"gbif",2016-12-04,1453262982
"Canis latrans",-122.182817,37.378323,"gbif",2016-12-04,1453315521
"Canis latrans",-81.898213,41.194772,"gbif",2016-12-22,1453303362
"Canis latrans",-96.822719,28.266263,"gbif",2016-12-22,1883512595
"Canis latrans",-118.296222,34.117273,"gbif",2016-12-14,1453291916
"Canis latrans",-111.011266,32.262773,"gbif",2016-12-14,1453290441
"Canis latrans",-72.527213,42.327532,"gbif",2016-12-28,1455594708
"Canis latrans",-72.527213,42.327532,"gbif",2016-12-24,1455594608
"Canis latrans",-118.311053,34.21373,"gbif",2016-12-10,1453282881
"Canis latrans",-97.09352,32.674079,"gbif",2016-12-06,1453299368
"Canis latrans",-104.911539,39.575818,"gbif",2016-12-10,1453277392
"Canis latrans",-122.456129,37.792684,"gbif",2016-12-14,1453288038
"Canis latrans",-72.527213,42.327532,"gbif",2016-12-28,1455594725
"Canis latrans",-64.952664,45.436579,"gbif",2016-12-13,1453284712
"Canis latrans",-118.296111,34.117222,"gbif",2016-12-14,1453291970
"Canis latrans",-118.296,34.11755,"gbif",2016-12-14,1453288537
"Canis latrans",-121.271038,36.801588,"gbif",2016-12-25,1453308967
"Canis latrans",-118.297265,34.124646,"gbif",2016-12-21,1453345572
"Canis latrans",-72.527213,42.327532,"gbif",2016-12-28,1455594744
"Canis latrans",-122.042136,36.994047,"gbif",2016-12-17,1453293850
"Canis latrans",-97.392495,30.160228,"gbif",2016-12-04,1453263123
"Canis latrans",-81.522803,41.26034,"gbif",2016-12-30,1453321322
"Canis latrans",-123.189977,49.210465,"gbif",2016-12-16,1571186877
"Canis latrans",-109.128399,31.915815,"gbif",2016-12-27,1453312918
"Canis latrans",-122.45012,37.795678,"gbif",2016-12-21,1453301549
"Canis latrans",-100.434481,25.757461,"gbif",2016-12-08,1584434073
"Canis latrans",-124.201012,40.680283,"gbif",2016-12-05,1453265158
"Canis latrans",-120.802587,37.174086,"gbif",2016-12-14,1453289367
"Canis latrans",-122.355654,37.224444,"gbif",2016-12-27,1453312251
"Canis latrans",-73.004175,44.44211,"gbif",2016-12-30,1453523931
"Canis latrans",-120.260735,39.365097,"gbif",2016-12-17,1453295023
"Canis latrans",-118.295837,34.117673,"gbif",2016-12-14,1453291955
"Canis latrans",-111.013049,32.265814,"gbif",2016-12-12,1453284929
"Canis latrans",-96.629999,32.92428,"gbif",2016-12-06,1453268510
"Canis latrans",-124.01326,46.227359,"gbif",2016-12-06,1453267977
"Canis latrans",-118.29672,34.117767,"gbif",2016-12-14,1453292026
"Canis latrans",-115.476077,36.162628,"gbif",2016-12-11,1453282446
"Canis latrans",-118.297265,34.124646,"gbif",2016-12-21,1453345623
"Canis latrans",-117.884122,33.905542,"gbif",2016-12-01,1453256881
"Canis latrans",-122.45758,37.792258,"gbif",2016-12-19,1453298058
"Canis latrans",-117.92138,33.890705,"gbif",2016-12-23,1453313167
"Canis latrans",-118.296208,34.117278,"gbif",2016-12-14,1453291922
"Canis latrans",-89.381504,43.028432,"gbif",2016-12-11,1453279747
"Canis latrans",-104.889176,39.551853,"gbif",2016-12-06,1453320533
"Canis latrans",-122.995001,38.011312,"gbif",2016-12-22,1453320660
"Canis latrans",-117.970362,33.971128,"gbif",2016-12-17,1453313230
"Canis latrans",-114.672192,33.361133,"gbif",2016-12-29,1453319591
"Canis latrans",-87.85154,42.964791,"gbif",2016-12-27,1453331622
"Canis latrans",-94.702018,31.329775,"gbif",2016-12-09,1453274887
"Canis latrans",-120.42401,34.684215,"gbif",2016-12-25,1453309505
"Canis latrans",-108.81134,30.6704,"gbif",2016-12-28,1453314540
"Canis latrans",-104.301667,23.346748,"gbif",2016-12-02,1640128390
"Canis latrans",-122.442687,37.76637,"gbif",2016-12-24,1453306912
"Canis latrans",-106.659584,35.142681,"gbif",2016-12-19,1453342954
"Canis latrans",-118.100581,34.183573,"gbif",2016-12-30,1453321254
"Canis latrans",-117.445768,34.179392,"gbif",2016-12-03,1453364153
"Canis latrans",-118.297605,34.117052,"gbif",2016-12-14,1453291985
"Canis latrans",-96.167546,33.512015,"gbif",2016-12-26,1453311056
"Canis latrans",-118.295473,34.118408,"gbif",2016-12-14,1453291927
"Canis latrans",-122.117811,36.978862,"gbif",2016-12-26,1703223586
"Canis latrans",-118.296195,34.1173,"gbif",2016-12-14,1453291934
"Canis latrans",-90.966341,37.603993,"gbif",2016-12-21,1453316100
"Canis latrans",-102.297632,28.368559,"gbif",2016-12-14,1453361666
"Canis latrans",-97.080763,32.947542,"gbif",2016-12-05,1453265739
"Canis latrans",-116.177764,34.1284,"gbif",2016-12-25,1457622611
"Canis latrans",-90.8683,37.794433,"gbif",2016-12-23,1453316554
"Canis latrans",-89.419312,43.087588,"gbif",2016-12-21,1453301600
"Canis latrans",-85.153951,45.290362,"gbif",2016-12-17,1668843825
"Canis latrans",-97.244153,26.041878,"gbif",2016-12-03,1453263935
"Canis latrans",-108.693237,33.784854,"gbif",2016-12-15,1453341726
"Canis latrans",-113.958542,46.828033,"gbif",2016-12-17,1453294100
"Canis latrans",-118.374694,34.461227,"gbif",2016-12-10,1453291226
"Canis latrans",-82.712484,27.624656,"gbif",2016-12-30,1562963607
"Canis latrans",-97.777001,30.271103,"gbif",2016-12-08,1453448543
"Canis latrans",-118.296217,34.117163,"gbif",2016-12-14,1453291965
"Canis latrans",-72.534506,42.329632,"gbif",2016-12-24,1500223733
"Canis latrans",-122.385618,37.581606,"gbif",2016-12-11,1453279969
"Canis latrans",-60.423642,46.519417,"gbif",2016-12-23,1453304477
"Canis latrans",-96.793527,32.918093,"gbif",2016-12-11,1453298514
"Canis latrans",-97.026277,30.384094,"gbif",2016-12-30,1453328738
"Canis latrans",-103.221102,29.374771,"gbif",2016-12-29,1453361569
"Canis latrans",-110.24128,44.899834,"gbif",2016-12-29,1571152345
"Canis latrans",-118.298313,34.117962,"gbif",2016-12-14,1453291918
"Canis latrans",-96.697084,32.61103,"gbif",2016-12-29,1453334794
"Canis latrans",-97.462466,30.159648,"gbif",2016-12-19,1453298367
"Canis latrans",-97.776818,30.270813,"gbif",2016-12-12,1453448473
"Canis latrans",-96.148212,33.542728,"gbif",2016-12-26,1453311030
"Canis latrans",-118.298056,34.117778,"gbif",2016-12-14,1453291886
"Canis latrans",-96.63938,32.983978,"gbif",2016-12-18,1453298528
"Canis latrans",-72.527213,42.327532,"gbif",2016-12-24,1455594577
"Canis latrans",-89.511074,43.088333,"gbif",2016-12-30,1453320842
"Canis latrans",-122.682999,37.930042,"gbif",2016-12-29,1453317768
"Canis latrans",-118.296217,34.117163,"gbif",2016-12-14,1453291915
"Canis latrans",-118.296944,34.117222,"gbif",2016-12-14,1453291920
"Canis latrans",-89.424279,43.011716,"gbif",2016-12-11,1562911569
"Canis latrans",-114.100705,51.062032,"gbif",2016-12-27,1453313170
"Canis latrans",-119.199081,34.319286,"gbif",2016-12-22,1453337380
"Canis latrans",-72.527213,42.327532,"gbif",2016-12-26,1455594643
"Canis latrans",-122.1854,37.377928,"gbif",2016-12-21,1453317248
"Canis latrans",-110.688407,32.206425,"gbif",2016-12-17,1805400432
"Canis latrans",-118.296048,34.117317,"gbif",2016-12-14,1453292022
"Canis latrans",-105.623601,40.414551,"gbif",2016-12-21,1453392971
"Canis latrans",-122.45375,37.797553,"gbif",2016-12-12,1453298271
"Canis latrans",-81.472234,41.295435,"gbif",2016-12-30,1453320884
"Canis latrans",-88.026302,43.142722,"gbif",2016-12-27,1562883439
"Canis latrans",-96.808333,32.889444,"gbif",2016-12-05,1453268547
"Canis latrans",-111.014681,32.267337,"gbif",2016-12-10,1453277192
"Canis latrans",-122.912979,38.082149,"gbif",2016-12-17,1453305590
"Canis latrans",-118.297473,34.117048,"gbif",2016-12-14,1453291962
"Canis latrans",-118.295112,34.118067,"gbif",2016-12-14,1453291979
"Canis latrans",-97.777001,30.271103,"gbif",2016-12-09,1453448462
"Canis latrans",-117.763811,33.771239,"gbif",2016-12-28,1453314332
"Canis latrans",-118.09482,33.836246,"gbif",2016-12-27,1453405379
"Canis latrans",-122.064049,36.967569,"gbif",2016-12-03,1831198028
"Canis latrans",-97.791117,30.276874,"gbif",2015-01-05,1065585983
"Canis latrans",-122.159186,39.422188,"gbif",2015-01-02,1571176532
"Canis latrans",-119.55,47.05,"gbif",2015-01-04,1702720541
"Canis latrans",-122.07427,37.331363,"gbif",2015-01-17,1847504969
"Canis latrans",-96.438904,16.956975,"gbif",2015-01-12,1880621355
"Canis latrans",-80.624599,35.361906,"gbif",2015-01-23,1831191128
"Canis latrans",-100.238468,33.332643,"gbif",2015-01-04,1052604815
"Canis latrans",-110.941403,44.64898,"gbif",2015-01-02,1052603736
"Canis latrans",-112.240319,41.055408,"gbif",2015-01-21,1291144474
"Canis latrans",-118.271382,34.051454,"gbif",2015-01-07,1563439639
"Canis latrans",-100.704074,27.474237,"gbif",2015-01-23,1065613308
"Canis latrans",-96.959728,33.06404,"gbif",2015-01-03,1065592338
"Canis latrans",-97.198978,33.00144,"gbif",2015-01-05,1065585595
"Canis latrans",-76.863785,44.088925,"gbif",2015-01-29,1702470975
"Canis latrans",-118.119984,34.204416,"gbif",2015-01-12,1211989334
"Canis latrans",-96.986366,33.059536,"gbif",2015-01-16,1065591481
"Canis latrans",-116.888359,33.441876,"gbif",2015-01-04,1227714206
"Canis latrans",-119.596907,37.756596,"gbif",2015-01-24,1847582955
"Canis latrans",-97.471202,32.842989,"gbif",2015-01-28,1262366441
"Canis latrans",-79.239192,43.711312,"gbif",2015-01-02,1831199459
"Canis latrans",-103.176383,29.272624,"gbif",2015-01-02,1621801458
"Canis latrans",-96.986183,33.05933,"gbif",2015-01-16,1065591477
"Canis latrans",-113.307838,31.91749,"gbif",2015-01-11,1847449295
"Canis latrans",-99.8606,34.337738,"gbif",2015-01-08,1052607386
"Canis latrans",-96.438908,16.956942,"gbif",2015-01-25,1880621328
"Canis latrans",-122.45308,37.756845,"gbif",2015-01-09,1143516865
"Canis latrans",-97.155747,32.6067,"gbif",2015-01-06,1052606414
"Canis latrans",-123.248887,49.263783,"gbif",2015-01-16,1640027340
"Canis latrans",-72.669325,44.286441,"gbif",2015-01-24,1065597077
"Canis latrans",-96.928275,33.067089,"gbif",2015-01-16,1065590937
"Canis latrans",-96.959403,33.06047,"gbif",2015-01-14,1065595256
"Canis latrans",-96.630165,32.63653,"gbif",2015-01-18,1453334787
"Canis latrans",-104.7096,31.1091,"gbif",2015-01-19,1065593513
"Canis latrans",-96.549182,32.825004,"gbif",2015-01-30,1065603243
"Canis latrans",-100.721455,27.464809,"gbif",2015-01-28,1065600851
"Canis latrans",-96.970568,33.063925,"gbif",2015-01-17,1065595102
"Canis latrans",-96.982161,32.518362,"gbif",2015-01-01,1052603859
"Canis latrans",-96.960397,33.069922,"gbif",2015-01-25,1065604397
"Canis latrans",-97.1529,33.022311,"gbif",2015-01-25,1065606709
"Canis latrans",-120.945225,38.025512,"gbif",2015-01-11,1065588168
"Canis latrans",-122.086995,37.33167,"gbif",2015-01-17,1847504941
"Canis latrans",-120.250082,39.366744,"gbif",2015-01-01,1052602762
"Canis latrans",-122.449147,37.795723,"gbif",2015-01-08,1052607190
"Canis latrans",-96.61638,33.160366,"gbif",2015-01-31,1065602008
"Canis latrans",-97.275337,30.696758,"gbif",2015-01-14,1065589751
"Canis latrans",-96.974934,32.630566,"gbif",2015-01-14,1065589709
"Canis latrans",-104.7711,30.8494,"gbif",2015-01-19,1065593545
"Canis latrans",-96.56697,33.016131,"gbif",2015-02-14,1291059657
"Canis latrans",-118.176877,34.189933,"gbif",2015-02-24,1088905119
"Canis latrans",-80,43.866667,"gbif",2015-02-10,1132400957
"Canis latrans",-118.251536,34.158843,"gbif",2015-02-22,1088921074
"Canis latrans",-109.790937,34.961864,"gbif",2015-02-10,1065610062
"Canis latrans",-79.468113,43.643777,"gbif",2015-02-28,1132407113
"Canis latrans",-87.533398,41.665154,"gbif",2015-02-15,1836628406
"Canis latrans",-87.565573,41.605379,"gbif",2015-02-13,1098894846
"Canis latrans",-103.274832,25.075027,"gbif",2015-02-07,1269566306
"Canis latrans",-122.9145,38.082,"gbif",2015-02-16,1065613559
"Canis latrans",-93.313536,35.50549,"gbif",2015-02-22,1088901991
"Canis latrans",-105.521665,40.377206,"gbif",2015-02-28,1088918319
"Canis latrans",-118.248076,34.447653,"gbif",2015-02-26,1088906459
"Canis latrans",-112.180367,40.969919,"gbif",2015-02-19,1847625294
"Canis latrans",-80,43.866667,"gbif",2015-02-10,1132400956
"Canis latrans",-114.994932,36.078749,"gbif",2015-02-08,1305110937
"Canis latrans",-97.758032,30.416981,"gbif",2015-02-25,1088905096
"Canis latrans",-118.176604,34.19384,"gbif",2015-02-23,1088904302
"Canis latrans",-116.936417,34.166855,"gbif",2015-02-02,1088922874
"Canis latrans",-118.724963,34.124693,"gbif",2015-02-28,1265574484
"Canis latrans",-112.176425,40.965488,"gbif",2015-02-15,1831218942
"Canis latrans",-106.6826,35.131031,"gbif",2015-02-07,1088924199
"Canis latrans",-122.146774,37.935355,"gbif",2015-02-11,1065609770
"Canis latrans",-80.508091,37.179682,"gbif",2015-02-19,1088899588
"Canis latrans",-121.433226,38.097293,"gbif",2015-02-25,1088904847
"Canis latrans",-104.306045,23.507133,"gbif",2015-02-23,1580515683
"Canis latrans",-96.615693,33.136114,"gbif",2015-02-27,1088925231
"Canis latrans",-81.734019,40.902277,"gbif",2015-02-17,1563433835
"Canis latrans",-97.237566,32.78708,"gbif",2015-02-19,1088920942
"Canis latrans",-78.436787,38.854675,"gbif",2015-02-22,1453324835
"Canis latrans",-122.135225,37.821057,"gbif",2015-02-28,1088910122
"Canis latrans",-104.306087,23.507251,"gbif",2015-02-15,1580515681
"Canis latrans",-80.504222,37.180584,"gbif",2015-02-17,1088899206
"Canis latrans",-79.596301,43.774646,"gbif",2015-02-09,1065613019
"Canis latrans",-93.315325,35.50746,"gbif",2015-02-21,1088901326
"Canis latrans",-97.074122,32.791036,"gbif",2015-02-08,1092908120
"Canis latrans",-81.508732,41.464498,"gbif",2015-02-12,1088934089
"Canis latrans",-97.099528,32.789021,"gbif",2015-02-08,1500344920
"Canis latrans",-96.989272,33.062605,"gbif",2015-02-03,1065604907
"Canis latrans",-116.863118,32.685229,"gbif",2015-02-09,1065608399
"Canis latrans",-97.036601,32.775039,"gbif",2015-02-06,1065606210
"Canis latrans",-122.385667,37.582,"gbif",2015-02-16,1065613041
"Canis latrans",-122.109223,37.897135,"gbif",2015-02-15,1088972893
"Canis latrans",-105.17835,40.042156,"gbif",2015-02-20,1457595866
"Canis latrans",-84.398536,39.117686,"gbif",2015-02-28,1883514956
"Canis latrans",-101.513071,22.084049,"gbif",2015-02-14,1802761355
"Canis latrans",-96.99067,33.062426,"gbif",2015-03-28,1088935343
"Canis latrans",-92.28479,38.91267,"gbif",2015-03-09,1088914855
"Canis latrans",-122.07431,37.331022,"gbif",2015-03-01,1847554426
"Canis latrans",-84.755625,39.183996,"gbif",2015-03-30,1088937422
"Canis latrans",-112.500376,34.501393,"gbif",2015-03-13,1143544131
"Canis latrans",-97.237566,32.78708,"gbif",2015-03-02,1088920919
"Canis latrans",-72.568468,43.659973,"gbif",2015-03-16,1088920016
"Canis latrans",-112.166638,40.923722,"gbif",2015-03-11,1227714800
"Canis latrans",-115.397953,30.976314,"gbif",2015-03-16,1841207230
"Canis latrans",-72.548612,42.079063,"gbif",2015-03-26,1088947643
"Canis latrans",-72.548612,42.079063,"gbif",2015-03-26,1088947682
"Canis latrans",-93.185486,44.877338,"gbif",2015-03-03,1831103569
"Canis latrans",-122.07397,37.330609,"gbif",2015-03-01,1880464629
